0,1000000,1000000,2,1000000,1000000,1000000,1000000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
100000,0,100000,100000,2,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,0,100000,100000,2,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
2,100000,100000,0,4,100000,3,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
100000,2,100000,4,0,4,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,2,100000,4,0,100000,100000,3,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,3,100000,100000,0,100000,100000,6,100000,100000,5,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,4,0,4,100000,6,100000,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,100000,3,100000,4,0,100000,100000,6,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,6,100000,100000,0,100000,100000,100000,5,6,100000,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,100000,6,100000,4,0,4,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,100000,100000,6,100000,4,0,100000,100000,100000,100000,6,2,100000,100000
100000,100000,100000,100000,100000,100000,5,100000,100000,100000,100000,100000,0,6,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,6,0,100000,6,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,100000,100000,100000,6,100000,100000,100000,100000,0,5,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,6,5,0,100000,100000,100000,100000
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,6,100000,100000,8,100000,0,100000,2,2
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,2,100000,100000,100000,100000,100000,0,100000,100000
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,2,100000,0,100000
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,2,100000,100000,0
